name,team,position,cost,status,minutes,total_points,bonus,points_per_game,selected_by_percent
Leno,ARS,GKP,4.6,Available,270,4,0,1.3,0.9
Rúnarsson,ARS,GKP,4.0,NotAvail,0,0,0,0.0,0.7
Willian,ARS,MID,6.3,NotAvail,0,0,0,0.0,0.1
Aubameyang,ARS,FWD,9.8,Available,1031,43,7,3.3,3.1
Cédric,ARS,DEF,4.2,Available,188,1,0,0.3,0.2
Lacazette,ARS,FWD,8.3,Available,355,16,0,1.8,1.1
Xhaka,ARS,MID,4.8,Injured,295,4,0,1.0,0.3
Marí,ARS,DEF,4.2,Available,180,1,0,0.5,0.1
Bellerín,ARS,DEF,4.8,NotAvail,0,0,0,0.0,0.2
Chambers,ARS,DEF,4.2,Available,170,1,0,0.5,0.2
Kolasinac,ARS,DEF,4.3,Injured,91,0,0,0.0,0.1
Elneny,ARS,MID,4.4,Available,150,9,0,1.8,0.4
Maitland-Niles,ARS,MID,5.3,Available,263,12,0,1.5,0.1
Holding,ARS,DEF,4.1,Available,180,0,0,0.0,0.5
Partey,ARS,MID,5.0,Available,799,27,1,2.7,0.3
Tierney,ARS,DEF,4.7,Available,682,24,1,3.0,3.6
Pépé,ARS,MID,6.9,Available,482,20,0,2.9,0.8
Torreira,ARS,MID,4.5,NotAvail,0,0,0,0.0,0.1
Nketiah,ARS,FWD,5.4,Available,11,1,0,1.0,0.1
Smith Rowe,ARS,MID,6.0,Available,1138,69,6,4.9,29.2
Saka,ARS,MID,6.2,Available,973,51,3,3.6,8.3
Gabriel,ARS,DEF,5.1,Available,990,55,8,5.0,3.0
Mavropanos,ARS,DEF,4.5,NotAvail,0,0,0,0.0,0.0
Guendouzi,ARS,MID,4.5,NotAvail,0,0,0,0.0,0.0
Martinelli,ARS,MID,5.2,Available,275,21,0,3.0,0.2
Saliba,ARS,DEF,4.5,NotAvail,0,0,0,0.0,0.0
White,ARS,DEF,4.4,Available,1080,46,4,3.8,11.9
Tavares,ARS,DEF,4.3,Available,587,29,2,2.9,0.8
Sambi Lokonga,ARS,MID,4.8,Available,807,22,0,1.8,0.2
Balogun,ARS,FWD,4.8,Available,69,2,0,1.0,0.3
Nelson,ARS,MID,5.0,NotAvail,19,1,0,1.0,0.0
Hein,ARS,GKP,4.0,Available,0,0,0,0.0,0.5
Ødegaard,ARS,MID,5.4,Available,734,36,3,3.0,1.3
Ramsdale,ARS,GKP,4.9,Available,990,57,5,5.2,13.6
Okonkwo,ARS,GKP,4.0,Available,0,0,0,0.0,0.1
Tomiyasu,ARS,DEF,4.6,Available,961,47,3,4.3,4.1
Steer,AVL,GKP,4.0,Available,90,1,0,1.0,3.1
Hourihane,AVL,MID,4.9,NotAvail,0,0,0,0.0,0.0
Martínez,AVL,GKP,5.5,Available,1170,54,7,4.2,13.7
Engels,AVL,DEF,4.5,NotAvail,0,0,0,0.0,0.0
Traoré,AVL,MID,5.7,Injured,53,7,0,1.8,0.3
Sanson,AVL,MID,5.0,Available,13,1,0,1.0,0.0
McGinn,AVL,MID,5.8,Available,1119,48,6,3.7,1.3
Hause,AVL,DEF,4.4,Available,261,17,3,4.2,0.2
Trézéguet,AVL,MID,5.4,Injured,0,0,0,0.0,0.0
Mings,AVL,DEF,4.9,Available,1118,49,7,3.8,6.6
Targett,AVL,DEF,4.7,Doubtful,1071,35,1,2.7,2.1
Watkins,AVL,FWD,7.4,Available,1001,46,6,3.8,4.0
Nakamba,AVL,MID,4.5,Available,608,15,0,1.5,0.2
El Ghazi,AVL,MID,5.6,Available,367,19,1,2.4,0.4
Buendía,AVL,MID,6.2,Available,708,33,3,2.8,1.0
Cash,AVL,DEF,5.0,Available,1243,46,3,3.3,3.4
Konsa,AVL,DEF,4.9,Available,1127,29,0,2.2,0.5
Guilbert,AVL,DEF,4.5,NotAvail,0,0,0,0.0,0.0
Wesley,AVL,FWD,5.4,NotAvail,1,1,0,1.0,0.1
Samatta,AVL,FWD,5.5,NotAvail,0,0,0,0.0,0.0
Davis,AVL,FWD,4.4,Available,11,1,0,1.0,3.3
Douglas Luiz,AVL,MID,4.5,Available,797,30,1,3.0,2.3
Ramsey,AVL,MID,4.5,Available,661,26,0,2.2,0.7
Young,AVL,DEF,4.7,Available,511,25,0,2.8,0.5
Tuanzebe,AVL,DEF,4.4,Available,497,12,0,1.7,0.5
Ings,AVL,FWD,7.7,Doubtful,824,41,4,4.1,8.4
Bailey,AVL,MID,6.4,Injured,420,27,1,3.0,0.6
Ramsey,AVL,MID,4.5,Available,0,0,0,0.0,0.2
Philogene-Bidace,AVL,MID,5.0,Available,4,1,0,1.0,0.0
Chukwuemeka,AVL,MID,4.5,Available,85,3,0,1.5,0.0
Archer,AVL,FWD,4.5,Available,24,3,0,1.0,1.3
Sinisalo,AVL,GKP,4.0,Available,0,0,0,0.0,0.1
Bogarde,AVL,DEF,4.0,Available,0,0,0,0.0,0.1
Jansson,BRE,DEF,4.6,Available,1251,50,5,3.6,8.1
Nørgaard,BRE,MID,5.0,Available,1226,37,1,2.6,0.8
Toney,BRE,FWD,6.7,Available,1260,55,7,3.9,21.9
Fosu,BRE,MID,5.1,Injured,0,0,0,0.0,0.0
Raya,BRE,GKP,4.4,Injured,810,34,1,3.8,4.5
Canós,BRE,MID,5.5,Available,1149,46,5,3.3,1.8
Dasilva,BRE,MID,5.3,Injured,0,0,0,0.0,0.0
Henry,BRE,DEF,4.5,Available,1208,52,3,3.7,1.7
Janelt,BRE,MID,5.0,Available,825,32,3,2.9,0.1
Ghoddos,BRE,MID,5.3,Available,252,14,0,2.0,0.0
Jensen,BRE,MID,4.9,Available,450,18,2,2.2,0.1
Goode,BRE,DEF,3.9,Available,268,9,0,2.2,1.9
Forss,BRE,FWD,5.3,Available,171,6,0,1.2,0.1
Roerslev,BRE,DEF,4.3,Available,149,5,0,1.0,0.0
Sørensen,BRE,DEF,4.3,Available,19,1,0,1.0,0.0
Pinnock,BRE,DEF,4.6,Available,1167,51,4,3.6,5.4
Balcombe,BRE,GKP,4.0,NotAvail,0,0,0,0.0,0.0
Zamburek,BRE,MID,4.4,Available,0,0,0,0.0,0.8
Gunnarsson,BRE,GKP,3.9,NotAvail,0,0,0,0.0,1.0
Dervişoğlu,BRE,FWD,5.4,NotAvail,0,0,0,0.0,0.0
Mbeumo,BRE,MID,5.5,Available,1097,38,1,2.9,3.2
Bidstrup,BRE,MID,4.4,Available,21,3,0,1.0,0.1
Onyeka,BRE,MID,4.9,Available,707,26,0,2.2,0.1
Ajer,BRE,DEF,4.4,Injured,565,24,1,3.4,0.6
Thompson,BRE,DEF,4.4,Available,0,0,0,0.0,0.0
Baptiste,BRE,MID,4.9,Available,243,9,0,1.1,0.0
Wissa,BRE,MID,5.9,Available,80,18,2,3.0,0.1
Fernández,BRE,GKP,4.5,Available,450,17,2,3.4,0.6
Stevens,BRE,DEF,4.0,Available,0,0,0,0.0,0.2
Zanka,BRE,DEF,4.5,Injured,426,12,0,1.7,0.0
Maghoma,BRE,MID,4.5,Available,0,0,0,0.0,0.0
Cox,BRE,GKP,4.0,Available,0,0,0,0.0,0.0
Haygarth,BRE,MID,4.5,Available,0,0,0,0.0,0.0
Lallana,BHA,MID,5.4,Injured,1068,27,0,2.1,0.2
Steele,BHA,GKP,4.0,Available,90,2,0,2.0,2.9
Groß,BHA,MID,5.8,Available,795,30,1,3.0,0.3
Duffy,BHA,DEF,4.2,Available,1044,44,3,3.7,20.0
Pröpper,BHA,MID,4.5,NotAvail,0,0,0,0.0,0.0
Burn,BHA,DEF,4.4,Available,301,13,0,2.6,0.0
Dunk,BHA,DEF,5.0,Available,1260,50,7,3.6,4.4
March,BHA,MID,5.3,Available,641,24,0,2.0,0.1
Webster,BHA,DEF,4.4,Injured,536,17,0,2.1,0.2
Veltman,BHA,DEF,4.3,Available,892,31,3,2.8,0.8
Maupay,BHA,FWD,6.3,Available,924,46,8,3.5,2.7
Trossard,BHA,MID,6.5,Available,1226,58,8,4.1,2.9
Ryan,BHA,GKP,4.5,NotAvail,0,0,0,0.0,0.0
Jahanbakhsh,BHA,MID,5.5,NotAvail,0,0,0,0.0,0.0
Bernardo,BHA,DEF,4.0,NotAvail,0,0,0,0.0,0.0
Sánchez,BHA,GKP,4.6,Available,1170,47,5,3.6,19.1
Bissouma,BHA,MID,4.4,Available,857,25,3,2.5,9.8
Lamptey,BHA,DEF,4.4,Available,335,22,2,3.1,1.5
Connolly,BHA,FWD,5.3,Available,59,2,0,1.0,0.1
Alzate,BHA,MID,4.8,Injured,90,3,0,1.5,0.0
Mac Allister,BHA,MID,5.4,Available,287,27,3,2.7,0.4
Moder,BHA,MID,4.5,Available,765,26,0,2.0,0.7
Welbeck,BHA,FWD,5.9,Injured,238,14,3,3.5,0.1
Mwepu,BHA,MID,5.9,Available,258,16,2,2.7,0.1
Scherpen,BHA,GKP,4.5,Available,0,0,0,0.0,0.0
Andone,BHA,FWD,5.0,NotAvail,0,0,0,0.0,0.1
Zeqiri,BHA,FWD,4.5,NotAvail,0,0,0,0.0,0.3
Karbownik,BHA,DEF,4.0,NotAvail,0,0,0,0.0,0.0
Richards,BHA,MID,4.5,Available,17,1,0,1.0,0.0
Caicedo,BHA,MID,4.5,NotAvail,0,0,0,0.0,0.0
Roberts,BHA,DEF,4.0,Available,0,0,0,0.0,0.2
Cucurella,BHA,DEF,5.0,Available,929,43,7,3.9,1.2
Locadia,BHA,FWD,4.4,Available,22,1,0,1.0,1.4
Sarmiento,BHA,MID,4.5,Injured,20,2,0,1.0,0.0
Tarkowski,BUR,DEF,4.9,Available,1080,30,2,2.5,0.9
Bardsley,BUR,DEF,3.9,Doubtful,0,0,0,0.0,0.6
Pieters,BUR,DEF,4.2,Available,103,3,0,1.0,0.1
Cork,BUR,MID,4.4,Available,404,10,0,2.0,0.1
Stephens,BUR,MID,4.4,Doubtful,0,0,0,0.0,0.0
Long,BUR,DEF,4.0,Available,0,0,0,0.0,0.1
Rodriguez,BUR,FWD,5.2,Available,250,11,0,1.1,0.5
Barnes,BUR,FWD,5.2,Injured,378,9,0,1.1,0.8
Mee,BUR,DEF,4.9,Available,900,29,0,2.9,0.5
Westwood,BUR,MID,5.3,Available,990,32,2,2.9,0.3
Gudmundsson,BUR,MID,5.4,Available,786,24,0,1.8,0.1
Wood,BUR,FWD,6.7,Available,1047,39,3,3.0,1.3
Lowton,BUR,DEF,4.4,Available,1170,44,4,3.4,1.7
Vydra,BUR,FWD,5.2,Available,238,21,2,1.9,0.4
Pope,BUR,GKP,5.4,Available,1170,35,0,2.7,2.5
Taylor,BUR,DEF,4.4,Available,1080,36,7,3.0,0.4
Norris,BUR,GKP,4.4,Available,0,0,0,0.0,0.1
Brownhill,BUR,MID,4.4,Available,1091,23,0,1.8,3.8
Benson,BUR,MID,4.5,NotAvail,0,0,0,0.0,0.0
Peacock-Farrell,BUR,GKP,4.5,NotAvail,0,0,0,0.0,0.0
McNeil,BUR,MID,5.8,Available,1154,31,1,2.4,0.2
Collins,BUR,DEF,4.3,Available,360,14,0,3.5,0.1
Hennessey,BUR,GKP,4.5,Available,0,0,0,0.0,0.2
Richardson,BUR,FWD,4.5,Available,0,0,0,0.0,1.1
Thomas,BUR,DEF,4.0,Available,0,0,0,0.0,0.3
Dodgson,BUR,DEF,3.9,Available,0,0,0,0.0,0.1
Lennon,BUR,MID,4.9,Available,108,4,0,0.8,0.0
Cornet,BUR,MID,6.1,Available,531,43,5,5.4,3.0
Roberts,BUR,DEF,4.5,Available,0,0,0,0.0,0.0
Azpilicueta,CHE,DEF,5.7,Available,698,44,2,4.9,3.8
Giroud,CHE,FWD,6.5,NotAvail,0,0,0,0.0,0.0
Thiago Silva,CHE,DEF,5.5,Available,871,54,6,4.9,4.7
Alonso,CHE,DEF,5.7,Available,702,42,4,5.2,10.8
Jorginho,CHE,MID,5.8,Available,902,44,4,3.7,4.6
Barkley,CHE,MID,5.2,Available,125,6,0,1.5,0.1
Kovacic,CHE,MID,5.1,Injured,702,46,4,5.1,2.5
Batshuayi,CHE,FWD,5.5,NotAvail,0,0,0,0.0,0.1
Rüdiger,CHE,DEF,6.0,Available,1170,71,4,5.5,22.1
Arrizabalaga,CHE,GKP,4.8,Available,90,6,0,6.0,0.2
Kanté,CHE,MID,4.9,Injured,494,25,1,3.1,2.5
Ziyech,CHE,MID,7.3,Available,329,19,1,2.7,0.5
Loftus-Cheek,CHE,MID,5.4,Available,448,24,1,2.7,0.2
Christensen,CHE,DEF,4.8,Available,810,38,1,4.2,2.3
Werner,CHE,FWD,8.6,Available,470,20,1,2.5,1.4
Chilwell,CHE,DEF,5.8,Injured,540,54,5,9.0,5.4
Abraham,CHE,FWD,6.5,NotAvail,0,0,0,0.0,0.1
Pulisic,CHE,MID,7.9,Available,216,18,0,3.6,0.6
Mount,CHE,MID,7.4,Available,614,58,5,5.3,13.2
Ampadu,CHE,DEF,4.5,NotAvail,0,0,0,0.0,0.0
Hudson-Odoi,CHE,MID,5.3,Available,552,26,0,3.7,1.0
Havertz,CHE,MID,7.9,Available,717,44,2,3.7,4.5
James,CHE,DEF,6.3,Available,639,76,13,7.6,33.7
Mendy,CHE,GKP,6.3,Available,1170,65,3,5.0,20.3
Sarr,CHE,DEF,4.9,Available,90,8,2,8.0,0.1
Chalobah,CHE,DEF,4.8,Injured,692,53,5,5.9,4.3
Lukaku,CHE,FWD,11.5,Available,645,33,5,3.7,9.5
Emerson,CHE,DEF,4.5,NotAvail,4,1,0,1.0,0.0
Saúl,CHE,MID,5.0,Available,92,2,0,0.7,0.1
Bettinelli,CHE,GKP,4.0,Available,0,0,0,0.0,0.0
Gallagher,CRY,MID,6.2,Available,1135,70,9,5.4,27.5
Guaita,CRY,GKP,4.6,Available,1260,49,3,3.5,8.1
Tomkins,CRY,DEF,4.3,Available,188,4,0,1.3,0.1
McArthur,CRY,MID,4.4,Injured,950,33,4,3.0,2.3
Benteke,CRY,FWD,6.4,Available,878,45,6,3.2,3.1
Kouyaté,CRY,DEF,4.5,Available,902,40,4,3.3,0.7
Kelly,CRY,DEF,3.9,Available,0,0,0,0.0,1.0
Milivojevic,CRY,MID,5.4,Available,467,12,0,1.7,0.0
Ayew,CRY,FWD,5.8,Available,798,23,0,1.8,0.5
Zaha,CRY,MID,7.0,Available,1085,52,3,4.0,7.2
Schlupp,CRY,MID,5.4,Available,280,19,0,1.9,0.0
Butland,CRY,GKP,4.4,Available,0,0,0,0.0,0.3
Riedewald,CRY,MID,4.8,Available,101,3,0,1.5,0.0
Jach,CRY,DEF,4.3,Available,0,0,0,0.0,0.0
Mateta,CRY,FWD,5.3,Available,60,2,0,1.0,0.1
Eze,CRY,MID,5.9,Available,30,1,0,1.0,0.1
Ferguson,CRY,DEF,4.5,Injured,0,0,0,0.0,0.0
Mitchell,CRY,DEF,4.5,Available,1260,42,2,3.0,1.2
Hughes,CRY,MID,4.7,Available,10,1,0,1.0,0.0
Olise,CRY,MID,5.4,Available,268,22,1,2.2,0.1
Ward,CRY,DEF,4.5,Suspended,1260,34,2,2.4,0.3
Guéhi,CRY,DEF,4.5,Available,1260,51,4,3.6,1.4
Andersen,CRY,DEF,4.5,Injured,1023,40,3,3.3,0.5
Clyne,CRY,DEF,4.3,Available,0,0,0,0.0,0.1
Hannam,CRY,DEF,4.0,Available,0,0,0,0.0,0.1
Rak-Sakyi,CRY,MID,4.5,Available,13,1,0,1.0,0.0
Street,CRY,FWD,4.5,Available,0,0,0,0.0,1.2
Banks,CRY,MID,4.5,Available,0,0,0,0.0,0.0
Matthews,CRY,GKP,4.0,Available,0,0,0,0.0,0.2
Edouard,CRY,FWD,6.5,Available,596,34,4,3.1,2.1
Delph,EVE,MID,4.4,Available,190,5,0,1.0,0.3
Sigurdsson,EVE,MID,6.8,NotAvail,0,0,0,0.0,0.7
Coleman,EVE,DEF,4.9,Available,990,25,1,2.3,0.4
James,EVE,MID,6.9,NotAvail,0,0,0,0.0,0.5
Bernard,EVE,MID,5.5,NotAvail,0,0,0,0.0,0.0
Digne,EVE,DEF,5.1,Available,1170,27,2,2.1,5.1
Keane,EVE,DEF,5.0,Available,1260,50,6,3.6,2.5
Pickford,EVE,GKP,4.9,Available,1170,38,0,2.9,4.4
Allan,EVE,MID,4.5,Available,1232,37,2,2.6,5.5
André Gomes,EVE,MID,4.9,Available,65,3,0,1.0,0.1
Doucouré,EVE,MID,5.4,Available,900,49,8,4.9,1.6
Iwobi,EVE,MID,5.8,Available,615,29,2,2.6,0.2
Mina,EVE,DEF,4.9,Doubtful,457,12,0,2.0,0.3
Davies,EVE,MID,4.9,Injured,154,11,0,2.2,0.1
Calvert-Lewin,EVE,FWD,7.9,Injured,248,23,5,7.7,2.5
Holgate,EVE,DEF,4.2,Available,278,7,0,1.8,0.4
Godfrey,EVE,DEF,4.8,Available,949,21,0,1.9,0.5
Richarlison,EVE,FWD,7.4,Available,738,29,3,3.2,3.9
Virgínia,EVE,GKP,4.0,NotAvail,0,0,0,0.0,1.0
Begović,EVE,GKP,4.0,Available,90,1,0,1.0,3.1
Townsend,EVE,MID,5.5,Available,1110,56,8,4.0,7.9
Gray,EVE,MID,5.5,Available,1058,56,2,4.0,9.3
Kenny,EVE,DEF,4.4,Available,10,1,0,1.0,0.1
Gordon,EVE,MID,4.5,Available,487,15,0,1.4,0.1
Gbamin,EVE,MID,4.5,Available,46,2,0,1.0,0.0
Branthwaite,EVE,DEF,4.0,Available,0,0,0,0.0,0.2
Broadhead,EVE,FWD,4.5,NotAvail,0,0,0,0.0,0.0
Kean,EVE,FWD,6.0,NotAvail,1,1,0,1.0,0.0
Nkounkou,EVE,DEF,4.0,NotAvail,0,0,0,0.0,0.0
Lonergan,EVE,GKP,4.0,Available,0,0,0,0.0,0.1
Rondón,EVE,FWD,6.0,Doubtful,607,14,0,1.4,0.1
Simms,EVE,FWD,4.5,Available,0,0,0,0.0,0.2
Dobbin,EVE,FWD,4.5,Available,2,2,0,1.0,0.3
Whitaker,EVE,MID,4.5,Available,0,0,0,0.0,0.0
Tyrer,EVE,GKP,4.0,Available,0,0,0,0.0,0.0
Tosun,EVE,FWD,5.0,Available,5,1,0,1.0,0.0
Welch,EVE,DEF,4.0,Available,0,0,0,0.0,0.0
Onyango,EVE,MID,4.5,Available,1,1,0,1.0,0.0
Schmeichel,LEI,GKP,4.9,Available,1260,36,2,2.6,14.2
Evans,LEI,DEF,5.4,Available,656,17,0,2.1,0.2
Albrighton,LEI,MID,5.2,Available,295,13,1,2.6,0.1
Mendy,LEI,MID,4.3,NotAvail,0,0,0,0.0,1.1
Ward,LEI,GKP,4.0,Available,0,0,0,0.0,4.5
Vardy,LEI,FWD,10.7,Available,1205,76,14,5.4,27.1
Praet,LEI,MID,4.9,NotAvail,0,0,0,0.0,0.0
Pereira,LEI,DEF,5.3,Injured,595,21,3,2.6,1.8
Amartey,LEI,DEF,3.8,Available,605,12,0,1.5,9.0
Castagne,LEI,DEF,5.3,Available,956,16,0,1.3,0.6
Tielemans,LEI,MID,6.4,Doubtful,976,51,8,4.6,3.4
Pérez,LEI,MID,5.7,Available,158,10,0,2.0,0.1
Maddison,LEI,MID,6.7,Available,825,52,7,3.7,6.7
Iheanacho,LEI,FWD,7.0,Available,436,27,3,2.5,2.3
Choudhury,LEI,MID,4.4,Available,59,1,0,1.0,0.1
Barnes,LEI,MID,6.5,Available,865,35,3,2.9,2.6
Ndidi,LEI,MID,4.8,Available,900,21,0,2.1,0.9
Söyüncü,LEI,DEF,4.9,Available,1237,26,0,1.9,2.0
Justin,LEI,DEF,4.9,Doubtful,0,0,0,0.0,0.0
Thomas,LEI,DEF,4.3,Available,540,15,1,2.5,0.5
Fofana,LEI,DEF,4.3,Injured,0,0,0,0.0,0.3
Vestergaard,LEI,DEF,4.7,Available,382,11,0,1.6,0.6
Daka,LEI,FWD,7.1,Available,119,13,1,2.6,0.8
Soumaré,LEI,MID,4.8,Available,771,24,1,2.0,0.1
Bertrand,LEI,DEF,4.6,Available,337,4,0,1.0,0.4
Dewsbury-Hall,LEI,MID,4.5,Available,79,4,0,0.8,0.0
Jakupovic,LEI,GKP,4.0,Available,0,0,0,0.0,0.1
Lookman,LEI,MID,6.0,Available,521,19,1,2.1,0.1
Hernández,LEE,MID,5.5,NotAvail,0,0,0,0.0,0.0
Casilla,LEE,GKP,4.5,NotAvail,0,0,0,0.0,0.0
Cooper,LEE,DEF,4.5,Available,1260,40,4,2.9,0.6
Ayling,LEE,DEF,4.3,Doubtful,448,12,0,2.4,3.0
Klich,LEE,MID,5.3,Available,660,27,3,3.0,0.4
Rodrigo,LEE,FWD,6.3,Available,897,29,4,2.4,1.7
Dallas,LEE,MID,5.1,Available,1247,36,3,2.6,4.4
Bamford,LEE,FWD,7.7,Doubtful,436,21,2,4.2,3.3
Llorente,LEE,DEF,4.5,Available,817,37,4,3.7,0.6
Phillips,LEE,MID,4.8,Available,945,24,0,2.2,1.4
Costa,LEE,MID,5.4,NotAvail,21,1,0,1.0,0.1
Roberts,LEE,MID,4.8,Available,436,14,0,1.0,0.1
Koch,LEE,DEF,4.3,Injured,90,0,0,0.0,0.1
Poveda,LEE,MID,4.5,NotAvail,0,0,0,0.0,0.0
Raphinha,LEE,MID,6.7,Available,997,61,8,5.1,20.7
Shackleton,LEE,MID,4.5,Available,531,15,0,1.7,0.1
Struijk,LEE,DEF,4.4,Doubtful,837,9,0,0.8,0.2
Meslier,LEE,GKP,4.9,Available,1260,46,3,3.3,2.6
Harrison,LEE,MID,5.6,Available,819,23,0,2.1,1.0
James,LEE,MID,6.0,Available,959,35,1,2.7,0.7
Firpo,LEE,DEF,4.7,Available,585,9,2,1.0,0.3
Klaesson,LEE,GKP,4.4,Available,0,0,0,0.0,0.1
Greenwood,LEE,FWD,4.5,Available,0,0,0,0.0,1.9
Summerville,LEE,MID,4.5,Available,69,4,0,1.0,0.1
Forshaw,LEE,MID,4.5,Available,379,10,0,1.7,0.0
