name,team,position,cost,status,minutes,total_points,bonus,points_per_game,selected_by_percent
Drameh,LEE,DEF,4.0,Available,19,0,0,0.0,0.1
Cresswell,LEE,DEF,4.0,Available,92,3,0,1.0,0.4
McCarron,LEE,MID,4.5,Available,0,0,0,0.0,0.0
Gelhardt,LEE,FWD,4.5,Available,126,6,0,2.0,1.2
Kenneh,LEE,MID,4.4,Available,0,0,0,0.0,0.0
McKinstry,LEE,MID,4.4,Available,3,1,0,1.0,0.2
Hjelde,LEE,DEF,4.0,Available,0,0,0,0.0,0.0
Bate,LEE,MID,4.5,Available,0,0,0,0.0,0.0
Jenkins,LEE,MID,4.5,Available,0,0,0,0.0,0.0
Milner,LIV,MID,4.9,Available,403,16,1,2.3,0.1
Henderson,LIV,MID,5.0,Available,979,55,8,4.2,2.3
Adrián,LIV,GKP,4.3,Available,0,0,0,0.0,0.2
Matip,LIV,DEF,4.9,Available,900,37,0,3.7,2.3
Thiago,LIV,MID,5.3,Available,412,23,1,2.9,0.6
Shaqiri,LIV,MID,5.9,NotAvail,0,0,0,0.0,0.0
Chamberlain,LIV,MID,5.8,Available,371,20,2,2.2,0.2
Firmino,LIV,FWD,8.7,Injured,367,35,5,4.4,2.2
van Dijk,LIV,DEF,6.6,Available,1260,71,7,5.1,17.8
Mané,LIV,MID,12.0,Available,1183,76,2,5.4,4.5
Alisson,LIV,GKP,6.0,Available,1170,60,5,4.6,7.7
Fabinho,LIV,MID,5.4,Available,828,28,0,2.8,0.7
Salah,LIV,MID,13.0,Available,1260,146,19,10.4,72.9
Robertson,LIV,DEF,7.0,Available,868,45,4,4.5,2.2
Origi,LIV,FWD,4.9,Available,16,6,0,3.0,1.0
Minamino,LIV,MID,5.1,Available,38,9,0,1.8,0.1
Alexander-Arnold,LIV,DEF,8.0,Available,1053,90,15,7.5,39.2
Gomez,LIV,DEF,4.7,Injured,13,2,0,1.0,0.4
Keita,LIV,MID,5.0,Injured,363,30,2,4.3,0.2
Jota,LIV,MID,7.9,Available,919,76,2,5.8,27.6
Phillips,LIV,DEF,4.2,Available,0,0,0,0.0,0.2
Kelleher,LIV,GKP,4.4,Available,90,6,0,6.0,0.1
Konaté,LIV,DEF,5.1,Available,360,19,0,4.8,1.2
Jones,LIV,MID,5.0,Injured,320,21,3,4.2,0.1
Tsimikas,LIV,DEF,3.8,Available,390,30,2,5.0,11.8
N.Williams,LIV,DEF,3.9,Available,7,4,0,4.0,0.8
R.Williams,LIV,DEF,4.4,NotAvail,0,0,0,0.0,0.0
Davies,LIV,DEF,4.0,NotAvail,0,0,0,0.0,0.1
Elliott,LIV,MID,5.3,Injured,249,9,0,2.2,0.1
Woodburn,LIV,MID,4.5,NotAvail,0,0,0,0.0,0.0
Morton,LIV,MID,4.5,Available,6,1,0,1.0,0.0
Gordon,LIV,MID,4.5,Available,0,0,0,0.0,0.0
Bradley,LIV,DEF,4.0,Available,0,0,0,0.0,0.0
Beck,LIV,DEF,4.0,Available,0,0,0,0.0,0.0
Grealish,MCI,MID,7.6,Available,741,35,0,3.5,8.6
Walker,MCI,DEF,5.5,Available,945,46,4,4.2,6.8
Gündogan,MCI,MID,7.3,Available,772,48,6,5.3,3.8
De Bruyne,MCI,MID,11.8,Available,450,29,4,3.6,1.5
Stones,MCI,DEF,5.3,Available,301,19,0,4.8,2.9
Mendy,MCI,DEF,5.3,NotAvail,78,3,1,3.0,0.4
Mahrez,MCI,MID,8.6,Available,471,32,0,2.9,2.5
Sterling,MCI,MID,10.6,Available,641,35,0,2.9,1.3
Cancelo,MCI,DEF,6.7,Available,1247,82,12,5.9,38.0
Ederson,MCI,GKP,6.0,Available,1170,53,2,4.1,9.2
Aké,MCI,DEF,4.8,Available,374,17,0,3.4,0.4
Laporte,MCI,DEF,5.5,Available,822,41,2,4.1,2.8
Steffen,MCI,GKP,4.5,Available,90,7,1,7.0,0.2
Bernardo,MCI,MID,7.4,Available,1118,69,9,5.3,15.7
Dias,MCI,DEF,6.0,Available,1098,60,6,4.6,23.3
Jesus,MCI,FWD,8.7,Available,941,57,8,4.8,9.7
Zinchenko,MCI,DEF,5.3,Available,146,4,0,1.3,0.7
Foden,MCI,MID,8.1,Available,611,41,3,5.1,7.1
Rodrigo,MCI,MID,5.5,Available,1080,41,2,3.4,1.2
Torres,MCI,MID,6.7,Injured,303,26,2,6.5,2.3
Fernandinho,MCI,MID,4.8,Available,277,19,2,2.4,0.4
Palmer,MCI,MID,4.5,Available,108,8,0,2.7,0.1
Edozie,MCI,MID,4.8,Available,0,0,0,0.0,0.0
Doyle,MCI,MID,4.5,NotAvail,0,0,0,0.0,0.0
Carson,MCI,GKP,3.9,Available,0,0,0,0.0,1.5
Mbete,MCI,DEF,4.0,Available,0,0,0,0.0,0.0
Wilson-Esbrand,MCI,DEF,4.0,Available,0,0,0,0.0,0.1
Lavia,MCI,MID,4.5,Available,0,0,0,0.0,0.0
Slicker,MCI,GKP,4.0,Available,0,0,0,0.0,0.0
McAtee,MCI,MID,4.5,Available,3,1,0,1.0,0.0
Cavani,MUN,FWD,8.4,Doubtful,210,12,2,2.4,1.7
de Gea,MUN,GKP,5.0,Available,1260,50,2,3.6,5.7
Matic,MUN,MID,4.5,Doubtful,471,19,0,2.4,0.3
Pogba,MUN,MID,7.4,Injured,631,35,4,3.9,7.3
Maguire,MUN,DEF,5.4,Available,1034,24,2,2.0,4.6
Fred,MUN,MID,4.9,Available,940,30,1,2.7,0.5
Shaw,MUN,DEF,5.1,Doubtful,999,26,2,2.2,14.6
Lingard,MUN,MID,6.8,Available,88,19,1,2.4,1.0
Fernandes,MUN,MID,11.6,Available,1207,64,6,4.6,16.5
Martial,MUN,FWD,7.6,Available,199,13,2,1.9,0.6
Telles,MUN,DEF,5.0,Available,197,4,0,1.3,0.2
Henderson,MUN,GKP,4.7,Available,0,0,0,0.0,0.4
Rashford,MUN,MID,9.4,Available,327,22,0,3.1,0.8
van de Beek,MUN,MID,5.7,Available,62,11,1,2.2,0.3
Lindelöf,MUN,DEF,4.8,Available,923,22,0,2.0,0.5
McTominay,MUN,MID,5.4,Available,848,20,0,1.7,0.3
Bailly,MUN,DEF,4.9,Available,135,-1,0,-0.5,0.1
Wan-Bissaka,MUN,DEF,5.2,Doubtful,1170,28,3,2.2,4.0
Greenwood,MUN,MID,7.2,Available,795,46,4,4.6,5.8
Mata,MUN,MID,4.8,Available,0,0,0,0.0,0.1
Sancho,MUN,MID,8.9,Available,584,25,1,2.3,2.4
Heaton,MUN,GKP,4.0,Available,0,0,0,0.0,0.5
Dalot,MUN,DEF,4.4,Available,180,3,0,0.6,0.1
Pereira,MUN,MID,5.0,NotAvail,0,0,0,0.0,0.0
Elanga,MUN,MID,4.8,Available,0,0,0,0.0,0.0
Varane,MUN,DEF,5.5,Injured,540,26,3,4.3,1.9
Ronaldo,MUN,FWD,12.3,Available,846,56,9,5.1,28.1
Jones,MUN,DEF,4.5,Available,0,0,0,0.0,0.0
Diallo,MUN,MID,5.0,Available,0,0,0,0.0,0.0
Willock,NEW,MID,5.7,Available,820,22,0,1.8,0.6
Shelvey,NEW,MID,5.3,Available,457,7,0,1.0,0.1
Ritchie,NEW,DEF,4.9,Available,1146,16,0,1.2,0.2
Clark,NEW,DEF,4.4,Suspended,901,13,1,1.2,0.1
Darlow,NEW,GKP,4.5,Available,720,20,3,2.5,0.5
Dubravka,NEW,GKP,4.4,Available,180,5,0,2.5,0.2
Wilson,NEW,FWD,7.4,Available,858,44,8,4.4,4.2
Hendrick,NEW,MID,4.8,Available,59,7,0,3.5,0.0
Fraser,NEW,MID,5.3,Available,317,19,0,1.9,0.1
Lascelles,NEW,DEF,4.4,Available,900,11,0,1.1,0.2
Gayle,NEW,FWD,5.2,Available,21,3,0,1.0,0.1
Dummett,NEW,DEF,4.5,Injured,0,0,0,0.0,0.0
Manquillo,NEW,DEF,4.0,Available,675,22,0,2.8,7.8
Krafth,NEW,DEF,4.3,Available,453,10,1,1.7,0.1
Murphy,NEW,MID,4.9,Available,531,25,0,2.3,0.5
Schär,NEW,DEF,4.3,Available,430,4,0,0.8,0.2
Hayden,NEW,MID,4.5,Available,850,26,3,2.2,0.4
Saint-Maximin,NEW,FWD,6.9,Available,1236,59,9,4.2,17.9
Almirón,NEW,MID,5.2,Available,731,19,0,1.6,0.3
S.Longstaff,NEW,MID,4.5,Available,724,23,1,2.1,0.7
Joelinton,NEW,FWD,5.8,Available,759,29,3,2.2,0.5
Lewis,NEW,DEF,4.2,Available,96,3,0,1.5,0.1
M.Longstaff,NEW,MID,4.5,NotAvail,0,0,0,0.0,0.0
Fernández,NEW,DEF,4.3,Available,516,10,0,1.7,0.1
Woodman,NEW,GKP,4.4,Available,360,9,0,2.2,0.4
Gillespie,NEW,GKP,4.0,Available,0,0,0,0.0,0.3
White,NEW,MID,4.4,Available,0,0,0,0.0,0.1
Anderson,NEW,MID,4.5,Doubtful,0,0,0,0.0,0.0
Gilmour,NOR,MID,4.4,Available,613,18,1,2.6,4.8
Williams,NOR,DEF,3.9,Available,742,15,2,1.7,5.3
McGovern,NOR,GKP,4.0,Available,0,0,0,0.0,0.6
Krul,NOR,GKP,4.5,Available,1260,42,4,3.0,1.7
Pukki,NOR,FWD,5.9,Available,1189,55,8,3.9,5.8
Stiepermann,NOR,MID,5.0,NotAvail,0,0,0,0.0,0.0
Rupp,NOR,MID,4.4,Available,397,12,0,1.3,0.4
McLean,NOR,MID,4.9,Available,1125,27,0,2.1,0.1
Hanley,NOR,DEF,4.4,Available,1167,36,3,2.8,0.2
Hernández,NOR,MID,4.9,NotAvail,0,0,0,0.0,0.0
Byram,NOR,DEF,4.4,Injured,0,0,0,0.0,0.0
Hugill,NOR,FWD,5.4,NotAvail,0,0,0,0.0,0.0
Dowell,NOR,MID,5.2,Available,214,9,0,1.8,0.0
Zimmermann,NOR,DEF,4.4,Injured,0,0,0,0.0,0.0
Cantwell,NOR,MID,5.3,Available,358,7,0,1.2,0.2
Aarons,NOR,DEF,4.3,Available,1260,30,2,2.1,1.2
Sørensen,NOR,DEF,4.3,Available,0,0,0,0.0,0.0
Placheta,NOR,MID,4.7,Available,2,1,0,1.0,0.0
Idah,NOR,FWD,4.9,Available,75,9,0,1.0,0.4
Martin,NOR,MID,5.0,NotAvail,0,0,0,0.0,0.0
Omobamidele,NOR,DEF,3.9,Available,291,13,3,3.2,4.0
Gunn,NOR,GKP,4.0,Available,0,0,0,0.0,1.4
Rashica,NOR,MID,5.2,Injured,804,25,0,1.9,0.1
Gibson,NOR,DEF,4.4,Available,964,22,0,2.0,0.1
Giannoulis,NOR,DEF,4.4,Available,397,20,2,2.5,0.1
Lees-Melou,NOR,MID,4.8,Available,781,20,0,2.0,0.1
Mumba,NOR,DEF,3.9,Available,45,0,0,0.0,0.3
Sargent,NOR,FWD,5.4,Available,700,21,0,1.6,0.1
Tzolis,NOR,MID,4.8,Available,198,8,0,1.1,0.0
Kabak,NOR,DEF,4.5,Available,518,13,0,2.2,0.1
Normann,NOR,MID,4.5,Injured,703,26,3,2.9,0.4
Walcott,SOU,MID,5.8,Available,279,8,0,1.3,0.1
Forster,SOU,GKP,4.4,Doubtful,0,0,0,0.0,0.7
McCarthy,SOU,GKP,4.6,Available,1260,50,3,3.6,5.0
Romeu,SOU,MID,4.5,Available,1189,27,0,1.9,0.6
Redmond,SOU,MID,5.9,Available,771,35,3,3.2,0.2
Stephens,SOU,DEF,4.4,Available,396,9,0,1.8,0.1
S.Armstrong,SOU,MID,5.8,Injured,122,4,0,1.0,0.1
Ward-Prowse,SOU,MID,6.3,Available,1055,35,2,2.9,2.0
Walker-Peters,SOU,DEF,4.8,Available,716,26,3,2.6,0.5
Bednarek,SOU,DEF,4.4,Injured,894,44,10,4.0,0.8
Nlundulu,SOU,FWD,4.5,NotAvail,0,0,0,0.0,0.0
Adams,SOU,FWD,6.8,Available,767,45,7,4.1,1.4
Tella,SOU,MID,4.7,Available,192,7,0,1.4,0.1
Smallbone,SOU,MID,4.5,Available,0,0,0,0.0,0.0
Obafemi,SOU,FWD,4.5,NotAvail,0,0,0,0.0,3.0
Diallo,SOU,MID,4.5,Available,408,17,0,1.7,0.2
Djenepo,SOU,MID,5.3,Available,407,8,0,1.1,0.1
Salisu,SOU,DEF,4.5,Available,1223,34,3,2.4,0.3
Perraud,SOU,DEF,4.8,Available,521,18,1,2.6,0.1
Livramento,SOU,DEF,4.5,Available,1255,50,2,3.6,22.0
Elyounoussi,SOU,MID,5.5,Available,760,29,1,2.6,0.1
Broja,SOU,FWD,5.0,Available,398,25,4,2.5,1.8
Long,SOU,FWD,5.4,Available,16,1,0,1.0,0.2
A.Armstrong,SOU,FWD,6.0,Available,1037,45,3,3.5,4.0
Valery,SOU,DEF,4.0,Available,0,0,0,0.0,0.5
Lyanco,SOU,DEF,4.4,Available,147,4,0,0.8,0.0
Hart,TOT,GKP,4.5,NotAvail,0,0,0,0.0,0.0
Lloris,TOT,GKP,5.4,Available,1170,57,7,4.4,8.6
Alderweireld,TOT,DEF,5.0,NotAvail,0,0,0,0.0,0.0
Lamela,TOT,MID,6.0,NotAvail,0,0,0,0.0,0.0
Kane,TOT,FWD,12.3,Available,1008,31,3,2.6,10.4
Aurier,TOT,DEF,4.9,NotAvail,0,0,0,0.0,0.2
Son,TOT,MID,10.4,Available,1048,68,8,5.7,20.5
Doherty,TOT,DEF,4.7,Available,26,2,0,1.0,0.2
Dier,TOT,DEF,4.5,Available,1091,48,6,3.7,5.5
Lucas Moura,TOT,MID,6.4,Available,912,27,0,2.2,1.3
Dele,TOT,MID,6.3,Available,514,21,1,2.6,1.1
Davies,TOT,DEF,4.4,Available,390,14,0,2.8,0.3
Højbjerg,TOT,MID,5.0,Available,1169,49,6,3.8,4.6
Winks,TOT,MID,4.4,Available,163,5,0,1.2,1.3
Sánchez,TOT,DEF,4.5,Available,479,28,2,4.0,1.0
Sessegnon,TOT,DEF,4.3,Available,11,1,0,1.0,0.1
Bergwijn,TOT,MID,5.9,Available,273,18,0,3.0,0.3
Reguilón,TOT,DEF,5.2,Available,1041,62,8,5.2,16.1
Tanganga,TOT,DEF,4.3,Available,438,17,0,2.4,1.2
Lo Celso,TOT,MID,5.9,Injured,208,9,0,1.3,0.1
Skipp,TOT,MID,4.5,Available,948,22,0,1.8,0.9
Rodon,TOT,DEF,4.3,Available,78,1,0,1.0,0.1
Ndombele,TOT,MID,5.8,Available,407,16,0,2.3,0.3
Gollini,TOT,GKP,4.3,Available,0,0,0,0.0,0.2
Bryan,TOT,MID,5.7,Available,57,5,0,1.0,0.1
Romero,TOT,DEF,4.9,Injured,533,13,3,1.9,0.3
Scarlett,TOT,FWD,4.5,Doubtful,0,0,0,0.0,2.5
Emerson Royal,TOT,DEF,4.9,Available,847,23,2,2.3,0.7
Markanday,TOT,MID,4.5,Available,0,0,0,0.0,0.0
Omole,TOT,DEF,4.0,Available,0,0,0,0.0,0.1
Sissoko,WAT,MID,4.5,Available,1060,26,1,2.2,2.5
Foster,WAT,GKP,4.1,Injured,720,28,3,3.5,22.5
Rose,WAT,DEF,4.2,Available,618,7,0,1.0,0.3
Gosling,WAT,MID,4.7,Available,21,1,0,1.0,0.0
Cathcart,WAT,DEF,4.4,Available,1014,16,0,1.3,0.1
Deeney,WAT,FWD,5.4,NotAvail,23,2,0,1.0,0.4
Cleverley,WAT,MID,4.8,Available,622,17,0,1.7,0.1
Femenía,WAT,DEF,4.3,Available,629,14,0,1.8,0.1
Gray,WAT,FWD,5.4,NotAvail,0,0,0,0.0,0.1
Kabasele,WAT,DEF,4.3,Available,202,3,0,1.0,0.0
Chalobah,WAT,MID,5.0,NotAvail,0,0,0,0.0,0.0
Troost-Ekong,WAT,DEF,4.4,Available,1106,13,0,1.0,0.1
Perica,WAT,FWD,4.5,NotAvail,0,0,0,0.0,0.8
Bachmann,WAT,GKP,4.2,Available,540,10,0,1.7,1.2
Masina,WAT,DEF,4.3,Injured,686,10,0,1.1,0.1
Sema,WAT,MID,5.2,Injured,287,7,0,1.2,0.0
Zinckernagel,WAT,MID,5.5,NotAvail,0,0,0,0.0,0.0
Success,WAT,FWD,5.0,NotAvail,0,0,0,0.0,0.1
Dele-Bashiru,WAT,MID,4.5,NotAvail,0,0,0,0.0,0.0
Fletcher,WAT,FWD,4.9,Available,28,3,0,1.0,0.2
Sierralta,WAT,DEF,4.3,Injured,247,3,0,1.0,0.1
Quina,WAT,MID,4.5,NotAvail,0,0,0,0.0,0.0
Navarro,WAT,DEF,4.0,NotAvail,0,0,0,0.0,0.2
Sarr,WAT,MID,5.9,Injured,1030,53,7,4.4,5.0
Ngakia,WAT,DEF,4.3,Available,378,9,0,1.1,0.0
Wilmot,WAT,DEF,4.5,NotAvail,0,0,0,0.0,0.0
Hungbo,WAT,MID,4.5,NotAvail,0,0,0,0.0,0.0
Louza,WAT,MID,5.2,Available,238,4,0,1.0,0.0
João Pedro,WAT,FWD,5.4,Available,325,18,2,2.0,0.2
Baah,WAT,MID,4.4,Injured,0,0,0,0.0,0.1
Dennis,WAT,FWD,5.4,Available,988,73,12,5.6,16.5
Pollock,WAT,DEF,4.0,NotAvail,0,0,0,0.0,0.3
Etebo,WAT,MID,4.4,Injured,369,7,0,1.2,0.1
King,WAT,FWD,5.7,Available,906,53,5,4.4,5.2
Mebude,WAT,FWD,4.5,NotAvail,0,0,0,0.0,0.1
Cucho,WAT,FWD,5.0,Available,484,21,1,2.1,1.4
Kucka,WAT,MID,5.5,Available,866,22,0,2.0,0.0
Tufan,WAT,MID,5.0,Available,272,7,0,1.4,0.0
Elliot,WAT,GKP,4.0,Available,0,0,0,0.0,0.7
Nkoulou,WAT,DEF,4.5,Injured,167,5,0,1.7,0.0
Morris,WAT,DEF,4.0,Available,0,0,0,0.0,0.0
Zouma,WHU,DEF,5.4,Available,900,31,2,3.1,1.8
Noble,WHU,MID,4.4,Available,3,0,0,0.0,0.9
Randolph,WHU,GKP,4.4,Available,0,0,0,0.0,0.1
Fabianski,WHU,GKP,5.0,Available,1260,45,2,3.2,2.2
Ogbonna,WHU,DEF,5.0,Injured,921,40,6,3.6,0.4
Reid,WHU,DEF,3.9,NotAvail,0,0,0,0.0,1.0
Cresswell,WHU,DEF,5.5,Doubtful,1140,52,7,4.0,11.4
Yarmolenko,WHU,MID,5.1,Available,55,8,0,1.0,0.1
Antonio,WHU,FWD,8.0,Available,1168,66,12,5.1,40.5
Dawson,WHU,DEF,4.9,Available,711,19,0,1.7,0.3
Fredericks,WHU,DEF,4.4,Available,2,1,0,1.0,0.1
Lanzini,WHU,MID,5.8,Available,123,17,1,2.1,0.1
Masuaku,WHU,DEF,4.4,Available,90,4,0,1.3,0.0
Coufal,WHU,DEF,4.7,Available,756,22,0,2.0,3.8
Benrahma,WHU,MID,6.1,Available,1114,63,8,4.5,22.9
Bowen,WHU,MID,6.4,Available,1138,60,3,4.3,2.8
Rice,WHU,MID,5.1,Available,1260,46,5,3.3,5.9
Soucek,WHU,MID,5.7,Available,1248,48,6,3.4,4.4
Fornals,WHU,MID,6.0,Available,1197,60,3,4.3,2.4
Diop,WHU,DEF,4.3,Available,0,0,0,0.0,0.3
Johnson,WHU,DEF,4.0,Available,631,28,1,3.5,4.8
Areola,WHU,GKP,4.7,Available,0,0,0,0.0,0.7
Alves,WHU,DEF,4.0,NotAvail,0,0,0,0.0,0.2
Coventry,WHU,MID,4.5,NotAvail,0,0,0,0.0,0.0
Baptiste,WHU,DEF,4.0,Available,0,0,0,0.0,0.2
Vlasic,WHU,MID,5.7,Available,126,6,0,1.2,0.0
Kral,WHU,MID,4.4,Available,0,0,0,0.0,0.1
Ashby,WHU,DEF,4.0,Available,0,0,0,0.0,0.0
Perkins,WHU,MID,4.5,Available,0,0,0,0.0,0.0
Moutinho,WOL,MID,5.0,Available,1198,33,1,2.4,0.6
Patrício,WOL,GKP,5.0,NotAvail,0,0,0,0.0,0.0
Boly,WOL,DEF,4.9,Injured,0,0,0,0.0,0.1
Coady,WOL,DEF,4.5,Available,1256,52,2,3.7,6.0
Jiménez,WOL,FWD,7.8,Available,1171,55,9,3.9,11.9
Saïss,WOL,DEF,5.0,Available,1208,49,2,3.5,1.1
Marçal,WOL,DEF,4.2,Injured,684,29,3,3.6,1.8
Jonny,WOL,DEF,4.5,Injured,0,0,0,0.0,0.0
Dendoncker,WOL,MID,4.8,Available,424,18,0,1.8,0.1
Traoré,WOL,MID,5.7,Available,769,27,0,2.1,1.5
Neves,WOL,MID,5.3,Available,993,29,2,2.2,0.9
Semedo,WOL,DEF,4.9,Available,1119,46,3,3.5,2.3
Podence,WOL,MID,5.5,Injured,255,19,0,2.1,0.1
Kilman,WOL,DEF,4.5,Available,1260,49,1,3.5,0.5
Gibbs-White,WOL,MID,4.5,NotAvail,7,1,0,0.5,0.1
Neto,WOL,MID,6.4,Injured,0,0,0,0.0,0.0
Otasowie,WOL,MID,4.5,NotAvail,0,0,0,0.0,0.1
Hoever,WOL,DEF,3.9,Available,101,4,0,1.0,1.9
Söndergaard,WOL,GKP,4.0,NotAvail,0,0,0,0.0,0.8
Fabio Silva,WOL,FWD,5.7,Available,36,7,0,1.0,0.4
Mosquera,WOL,DEF,4.5,Injured,0,0,0,0.0,0.0
Ruddy,WOL,GKP,4.4,Available,0,0,0,0.0,0.2
Trincão,WOL,MID,5.7,Available,692,22,0,2.2,0.3
Ait Nouri,WOL,DEF,4.3,Available,538,33,3,4.7,0.6
Sá,WOL,GKP,5.0,Available,1260,64,7,4.6,3.0
Cutrone,WOL,FWD,5.0,NotAvail,0,0,0,0.0,0.1
Cundle,WOL,MID,4.5,Available,0,0,0,0.0,0.1
Campbell,WOL,MID,4.5,Available,0,0,0,0.0,0.3
Marques,WOL,DEF,4.0,NotAvail,0,0,0,0.0,0.2
Hwang,WOL,FWD,5.7,Available,865,43,8,3.9,10.4
Moulden,WOL,GKP,4.0,Available,0,0,0,0.0,0.2
Storer,WOL,GKP,4.0,Available,0,0,0,0.0,0.1
Bueno,WOL,DEF,4.0,Available,0,0,0,0.0,0.0
